r,mean_alpha
0,0.07058824
1,0.075
2,0.07058824
3,0.07058824
4,0.06932773
5,0.07058824
6,0.0697861
7,0.0699095
8,0.06838235
9,0.06941176
10,0.06903114
11,0.06838235
12,0.06828645
13,0.06873065
14,0.06882353
15,0.06948529
16,0.06988235
17,0.06928105
18,0.06923077
19,0.06932773
20,0.06631016
21,0.0684492
22,0.0682526
23,0.06756303
24,0.06771546
25,0.06826625
26,0.0669297
27,0.06764706
28,0.06648427
29,0.06560102
30,0.06536615
31,0.06557093
32,0.06498869
33,0.06643599
34,0.06442841
35,0.06600679
36,0.06407907
37,0.06407907
38,0.06321119
39,0.063286
40,0.06162896
41,0.06013575
42,0.05989305
43,0.0572908
44,0.05990058
45,0.0569299
46,0.05634454
47,0.05691798
48,0.05533769
49,0.05386997
50,0.0537037
51,0.05225363
52,0.05164993
53,0.04986781
54,0.0496732
55,0.04729015
56,0.04519608
57,0.04411765
58,0.04318885
59,0.04145007
60,0.04114551
61,0.04043404
62,0.03957219
63,0.03855882
64,0.03842505
65,0.03785047
66,0.0364819
67,0.03595382
68,0.03595382
69,0.03571833
70,0.035739
71,0.03537507
72,0.03529412
73,0.03529412
74,0.02654232
75,0.0068957
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
