r,mean_alpha
0,0.01666667
1,0.01715686
2,0.01627451
3,0.01588235
4,0.01610644
5,0.01580882
6,0.01657754
7,0.01621418
8,0.01609477
9,0.01627451
10,0.01626298
11,0.0158701
12,0.01606991
13,0.01589267
14,0.01552941
15,0.01580882
16,0.01592157
17,0.01568627
18,0.01546003
19,0.01563025
20,0.01521093
21,0.01541889
22,0.01534025
23,0.01543417
24,0.01523028
25,0.01535088
26,0.01523195
27,0.01509804
28,0.01493388
29,0.01476982
30,0.01470588
31,0.01462899
32,0.01451735
33,0.01457132
34,0.01428043
35,0.01427225
36,0.01423979
37,0.014063
38,0.01358084
39,0.01370859
40,0.01355958
41,0.01337858
42,0.01320559
43,0.0130765
44,0.01304888
45,0.0127451
46,0.0127451
47,0.01270367
48,0.01251513
49,0.0124613
50,0.01227306
51,0.01196842
52,0.01186035
53,0.01169861
54,0.01151053
55,0.01136814
56,0.01125272
57,0.0110752
58,0.01099071
59,0.01065891
60,0.01055728
61,0.01029888
62,0.01004159
63,0.00980392
64,0.00975121
65,0.00947407
66,0.00926659
67,0.00898846
68,0.0087319
69,0.0086727
70,0.00843632
71,0.00813096
72,0.00783461
73,0.00786064
74,0.00568309
75,0.00150766
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
