r,mean_alpha
0,0.05588235
1,0.05686275
2,0.05313725
3,0.05294118
4,0.05364146
5,0.05257353
6,0.05409982
7,0.0525641
8,0.05212418
9,0.05169935
10,0.0532872
11,0.05128676
12,0.05204604
13,0.05206398
14,0.0507451
15,0.05069444
16,0.05215686
17,0.05029049
18,0.04939668
19,0.05016807
20,0.04896019
21,0.04940582
22,0.0494233
23,0.04969188
24,0.04927041
25,0.04901961
26,0.04866093
27,0.04812636
28,0.04810762
29,0.0470162
30,0.0462585
31,0.04634756
32,0.0456448
33,0.04596309
34,0.04443211
35,0.04451357
36,0.04363549
37,0.04336226
38,0.04218901
39,0.04186951
40,0.04125189
41,0.04069382
42,0.04021093
43,0.03895333
44,0.03910522
45,0.03755036
46,0.03746499
47,0.03703397
48,0.0362261
49,0.03599071
50,0.03513677
51,0.03453018
52,0.03379962
53,0.0328156
54,0.03228032
55,0.03118528
56,0.03063181
57,0.02984271
58,0.02904025
59,0.02802098
60,0.02743034
61,0.02629926
62,0.02538126
63,0.02455882
64,0.02433059
65,0.0231171
66,0.02237934
67,0.02111966
68,0.02045996
69,0.01970211
70,0.01914648
71,0.01788991
72,0.01681159
73,0.01623775
74,0.01150964
75,0.00293294
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
