r,mean_alpha
0,0.57745098
1,0.58235294
2,0.55588235
3,0.55529412
4,0.5605042
5,0.55367647
6,0.56327986
7,0.55279035
8,0.5496732
9,0.54666667
10,0.55743945
11,0.54375
12,0.5485081
13,0.54871001
14,0.53968627
15,0.53860294
16,0.55062745
17,0.53671024
18,0.52854449
19,0.53526611
20,0.52590612
21,0.52944147
22,0.52987313
23,0.53165266
24,0.52875057
25,0.52678019
26,0.52388809
27,0.52
28,0.51999544
29,0.51150895
30,0.50534214
31,0.50630527
32,0.50096154
33,0.503787
34,0.49115797
35,0.49243967
36,0.48510125
37,0.48301189
38,0.47336869
39,0.47067275
40,0.46565611
41,0.46128205
42,0.45695187
43,0.44661696
44,0.44781828
45,0.4343003
46,0.43355742
47,0.42990886
48,0.42224643
49,0.42047214
50,0.41257565
51,0.40718105
52,0.40054998
53,0.3906367
54,0.38610506
55,0.37509363
56,0.36970588
57,0.36185089
58,0.35397317
59,0.34377565
60,0.33784314
61,0.32628974
62,0.31688453
63,0.30843137
64,0.30623023
65,0.29339381
66,0.28542609
67,0.27241158
68,0.26491662
69,0.25671192
70,0.25037074
71,0.23703904
72,0.22445013
73,0.2186362
74,0.15652001
75,0.04008898
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
