r,mean_alpha
0,0.07058824
1,0.075
2,0.07058824
3,0.07058824
4,0.06932773
5,0.07058824
6,0.0697861
7,0.0699095
8,0.06838235
9,0.07
10,0.06903114
11,0.06838235
12,0.06905371
13,0.06919505
14,0.06882353
15,0.07022059
16,0.07023529
17,0.06928105
18,0.06957014
19,0.06957983
20,0.06684492
21,0.06898396
22,0.06851211
23,0.06806723
24,0.06853625
25,0.06849845
26,0.06757532
27,0.06882353
28,0.06812585
29,0.06713555
30,0.0682473
31,0.06730104
32,0.06770362
33,0.06868512
34,0.0672586
35,0.06906109
36,0.06740598
37,0.06783992
38,0.06711668
39,0.06663286
40,0.0661086
41,0.06638009
42,0.06604278
43,0.06425021
44,0.06512013
45,0.06321515
46,0.06403361
47,0.06350456
48,0.06339869
49,0.06350619
50,0.0627451
51,0.06279603
52,0.06262554
53,0.06107072
54,0.06220044
55,0.06007931
56,0.06029412
57,0.05992243
58,0.06009288
59,0.05889193
60,0.05851393
61,0.05722444
62,0.05614973
63,0.05479412
64,0.05531309
65,0.05434305
66,0.05446833
67,0.05269379
68,0.0517867
69,0.05268665
70,0.05264459
71,0.04816514
72,0.0483376
73,0.04829307
74,0.04713056
75,0.04426594
76,0.04504644
77,0.04296987
78,0.04221176
79,0.04067432
80,0.04117647
81,0.04146341
82,0.03987427
83,0.03936652
84,0.03907563
85,0.0380805
86,0.03735509
87,0.03743697
88,0.03633987
89,0.03629537
90,0.03598739
91,0.03582002
92,0.03553753
93,0.03553922
94,0.03546942
95,0.03541255
96,0.03546713
97,0.03541335
98,0.03518027
99,0.02697003
100,0.00769231
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
