r,mean_alpha
0,0.9372549
1,0.93823529
2,0.92509804
3,0.9272549
4,0.9280112
5,0.92683824
6,0.93128342
7,0.92352941
8,0.92328431
9,0.91960784
10,0.92439446
11,0.91709559
12,0.92182438
13,0.91929825
14,0.91776471
15,0.91486928
16,0.92235294
17,0.91452433
18,0.90976621
19,0.91316527
20,0.90499109
21,0.9087344
22,0.90989043
23,0.91086835
24,0.90916553
25,0.90766254
26,0.90719751
27,0.90324619
28,0.90250798
29,0.89601449
30,0.89045618
31,0.88869666
32,0.88442685
33,0.88269896
34,0.87395486
35,0.8737368
36,0.86563806
37,0.86147541
38,0.85027322
39,0.84428668
40,0.83966817
41,0.83328808
42,0.82492573
43,0.81372549
44,0.8102596
45,0.79401021
46,0.79093838
47,0.78227009
48,0.76977729
49,0.76486068
50,0.75173082
51,0.7416603
52,0.72815638
53,0.70869134
54,0.69774873
55,0.67529191
56,0.66153595
57,0.64100409
58,0.62124871
59,0.59801642
60,0.58016512
61,0.54908624
62,0.51749851
63,0.49719608
64,0.48361796
65,0.44485065
66,0.41281109
67,0.37092725
68,0.34159795
69,0.30879525
70,0.27882682
71,0.2296816
72,0.18592498
73,0.15224965
74,0.09334449
75,0.02003625
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
