r,mean_alpha
0,0.97352941
1,0.97352941
2,0.96647059
3,0.96784314
4,0.96806723
5,0.96776961
6,0.97067736
7,0.96613876
8,0.96568627
9,0.96431373
10,0.96620531
11,0.9622549
12,0.9655584
13,0.96408669
14,0.96396078
15,0.96213235
16,0.96682353
17,0.96252723
18,0.95980392
19,0.96218487
20,0.95748663
21,0.9597445
22,0.96058247
23,0.96154062
24,0.96053352
25,0.95972652
26,0.95966045
27,0.95736383
28,0.95809394
29,0.95586104
30,0.95466186
31,0.95574779
32,0.95565611
33,0.95659362
34,0.95431003
35,0.95618401
36,0.95400193
37,0.95403407
38,0.94987142
39,0.94775186
40,0.94722474
41,0.94475113
42,0.9416221
43,0.93802817
44,0.93681304
45,0.93145313
46,0.9317507
47,0.92876277
48,0.92467925
49,0.9244066
50,0.92056403
51,0.91778711
52,0.9139407
53,0.90772197
54,0.90680223
55,0.89983477
56,0.89788671
57,0.89254471
58,0.88773994
59,0.88261514
60,0.87914345
61,0.87082619
62,0.86200238
63,0.85914706
64,0.85936116
65,0.84715961
66,0.83872549
67,0.82968664
68,0.82308961
69,0.81595965
70,0.80879058
71,0.7943515
72,0.77919864
73,0.76958158
74,0.75582656
75,0.73862251
76,0.73279154
77,0.70462299
78,0.68768627
79,0.67484457
80,0.65020053
81,0.64260322
82,0.6207903
83,0.58448718
84,0.57233525
85,0.53008993
86,0.51853442
87,0.48917367
88,0.45726943
89,0.43231122
90,0.39373249
91,0.36788729
92,0.32009466
93,0.2796909
94,0.25552526
95,0.21625872
96,0.17499039
97,0.14774112
98,0.10800759
99,0.0723887
100,0.01672323
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
