r,mean_alpha
0,0.06666667
1,0.06862745
2,0.06509804
3,0.06352941
4,0.06442577
5,0.06323529
6,0.06631016
7,0.06485671
8,0.06437908
9,0.06509804
10,0.0650519
11,0.06348039
12,0.06427962
13,0.06357069
14,0.06211765
15,0.06323529
16,0.06368627
17,0.0627451
18,0.06184012
19,0.06252101
20,0.06084373
21,0.06167558
22,0.06136101
23,0.06173669
24,0.06092111
25,0.06140351
26,0.06092779
27,0.06039216
28,0.05973552
29,0.05907928
30,0.05882353
31,0.05851596
32,0.05806938
33,0.05828527
34,0.05712172
35,0.05708899
36,0.05695918
37,0.05625201
38,0.05432337
39,0.05483435
40,0.05423831
41,0.05351433
42,0.05282234
43,0.05230599
44,0.05219553
45,0.05098039
46,0.05098039
47,0.05081469
48,0.05006052
49,0.0498452
50,0.04909223
51,0.04787369
52,0.04744142
53,0.04679445
54,0.04604212
55,0.04547257
56,0.04501089
57,0.0443008
58,0.04396285
59,0.04263566
60,0.0422291
61,0.04119551
62,0.04016637
63,0.03921569
64,0.03900485
65,0.03789628
66,0.03706637
67,0.03595382
68,0.03492762
69,0.0346908
70,0.03374526
71,0.03252384
72,0.03133845
73,0.03144258
74,0.02273234
75,0.00603065
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
