r,mean_alpha
0,0.05
1,0.05147059
2,0.04882353
3,0.04764706
4,0.04831933
5,0.04742647
6,0.04973262
7,0.04864253
8,0.04828431
9,0.04882353
10,0.04878893
11,0.04761029
12,0.04820972
13,0.04767802
14,0.04658824
15,0.04742647
16,0.04776471
17,0.04705882
18,0.04638009
19,0.04689076
20,0.0456328
21,0.04625668
22,0.04602076
23,0.04630252
24,0.04569083
25,0.04605263
26,0.04569584
27,0.04529412
28,0.04480164
29,0.04430946
30,0.04411765
31,0.04388697
32,0.04355204
33,0.04371396
34,0.04284129
35,0.04281674
36,0.04271938
37,0.04218901
38,0.04074253
39,0.04112576
40,0.04067873
41,0.04013575
42,0.03961676
43,0.03922949
44,0.03914664
45,0.03823529
46,0.03823529
47,0.03811102
48,0.03754539
49,0.0373839
50,0.03681917
51,0.03590527
52,0.03558106
53,0.03509584
54,0.03453159
55,0.03410443
56,0.03375817
57,0.0332256
58,0.03297214
59,0.03197674
60,0.03167183
61,0.03089663
62,0.03012478
63,0.02941176
64,0.02925364
65,0.02842221
66,0.02779977
67,0.02696537
68,0.02619571
69,0.0260181
70,0.02530895
71,0.02439288
72,0.02350384
73,0.02358193
74,0.01704926
75,0.00452299
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
