r,mean_alpha
0,0.93431373
1,0.93382353
2,0.92392157
3,0.9245098
4,0.92577031
5,0.92414216
6,0.92887701
7,0.92081448
8,0.92034314
9,0.91751634
10,0.92133795
11,0.91433824
12,0.9187127
13,0.91604747
14,0.91509804
15,0.9120915
16,0.91905882
17,0.91147422
18,0.90686275
19,0.91044818
20,0.90252525
21,0.90576352
22,0.90689158
23,0.90759104
24,0.90597355
25,0.90451496
26,0.90368245
27,0.89962963
28,0.89906521
29,0.89256181
30,0.88685474
31,0.88446751
32,0.87990196
33,0.8775471
34,0.86936737
35,0.86815611
36,0.86035037
37,0.85576985
38,0.84429444
39,0.83779581
40,0.83342383
41,0.82683258
42,0.81800357
43,0.80700083
44,0.80251312
45,0.786852
46,0.78368347
47,0.77413698
48,0.76131687
49,0.75555986
50,0.74185427
51,0.73121976
52,0.71708513
53,0.69632078
54,0.68393851
55,0.65951751
56,0.64454248
57,0.6214178
58,0.59931889
59,0.57407661
60,0.55329205
61,0.52085475
62,0.48619529
63,0.46320588
64,0.44739616
65,0.40457211
66,0.37061652
67,0.32614074
68,0.29398021
69,0.2577583
70,0.22508651
71,0.17667746
72,0.13180733
73,0.10061275
74,0.05672724
75,0.01121272
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
