r,mean_alpha
0,0.4627451
1,0.46568627
2,0.44392157
3,0.44588235
4,0.44761905
5,0.44289216
6,0.45240642
7,0.44012066
8,0.43888889
9,0.43398693
10,0.44204152
11,0.43167892
12,0.43606138
13,0.43333333
14,0.42976471
15,0.42679739
16,0.43568627
17,0.42331155
18,0.41764706
19,0.42288515
20,0.41316102
21,0.41681521
22,0.41807958
23,0.41913165
24,0.41659827
25,0.41452528
26,0.41379723
27,0.40849673
28,0.40740994
29,0.39927536
30,0.39235694
31,0.39034987
32,0.38478507
33,0.38246828
34,0.37297447
35,0.37094646
36,0.36383799
37,0.3595307
38,0.34901961
39,0.34313725
40,0.33837104
41,0.33337858
42,0.32590612
43,0.31558962
44,0.31375311
45,0.30098039
46,0.29861345
47,0.29214305
48,0.28398693
49,0.27985036
50,0.27040668
51,0.26460402
52,0.25584648
53,0.24498788
54,0.23772694
55,0.22573254
56,0.21808279
57,0.20800474
58,0.19820433
59,0.1871295
60,0.17914345
61,0.16644774
62,0.15361458
63,0.14536275
64,0.13973224
65,0.12613157
66,0.11501697
67,0.10121862
68,0.09209272
69,0.08186275
70,0.07301862
71,0.0588685
72,0.04687127
73,0.03789391
74,0.02294755
75,0.00485253
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
